Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28;Column29;Column30;Column31;Column32;Column33;Column34;Column35
300534066581040;METAR 300534066581040 231435Z AUTO 36001G03KT 6SM CLR M9/M20 A3019 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1435Z;;Weather;53.3075;-60.4006;131;7;5;;1;186;3;6SM;;CLR;15.6;-3.8;41;30.19;0;0/4;;8.8;0; ;5.9;20 Minute;30.05;-128;-3100;OK;@0deN:79:10/10  B:5.90:2:000000:79:000:ZZ  T:26/02/23,14:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:5:7:7  TA:-9.1  BA:1017.93:3019  RH:41  WI:1:?:0.4:S  GU:3:186  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:269:269  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231415Z AUTO 22004KT 6SM CLR M14/M22 A3020 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1415Z;;Weather;53.3075;-60.4006;131;8;6;223;4;221;4;6SM;;CLR;7.7;-7.1;50;30.2;0;0/4;-0.9;0.5;0; ;6;20 Minute;30.06;-134;-3701;OK;@0deN:78:10/10  B:6.00:2:000000:79:000:ZZ  T:26/02/23,14:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-13.5  BA:1018.16:3020  RH:50  WI:4:223:0.7:S  GU:4:221  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231355Z AUTO 23005G06KT 6SM CLR M15/M22 A3020 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1355Z;;Weather;53.3075;-60.4006;131;8;6;228;5;230;6;6SM;;CLR;5.7;-8.1;52;30.2;0;0/4;-4.8;-1.6;0; ;5.9;20 Minute;30.06;-135;-3901;OK;@0deN:77:10/10  B:5.90:2:000000:79:000:ZZ  T:26/02/23,13:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-14.6  BA:1018.19:3020  RH:52  WI:5:228:0.7:S  GU:6:230  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231335Z AUTO 21005G06KT 6SM CLR M15/M23 A3020 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1335Z;;Weather;53.3075;-60.4006;131;8;6;214;5;208;6;6SM;;CLR;4.5;-8.5;54;30.2;0;0/4;-6.3;-2.8;0; ;5.9;20 Minute;30.06;-136;-3999;OK;@0deN:76:10/10  B:5.90:2:000000:79:000:ZZ  T:26/02/23,13:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-15.3  BA:1018.24:3020  RH:54  WI:5:214:0.7:S  GU:6:208  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:268:268  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231315Z AUTO 24004G07KT 6SM CLR M16/M23 A3021 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1315Z;;Weather;53.3075;-60.4006;131;8;5;242;4;230;7;6SM;;CLR;3.9;-8.7;55;30.21;0;0/4;-5.3;-3.4;0; ;5.9;20 Minute;30.07;-143;-3999;OK;@0deN:75:10/10  B:5.90:2:000000:79:000:ZZ  T:26/02/23,13:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:5:8:8  TA:-15.6  BA:1018.49:3021  RH:55  WI:4:242:0.6:S  GU:7:230  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231255Z AUTO 28005KT 6SM CLR M17/M24 A3021 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1255Z;;Weather;53.3075;-60.4006;131;8;6;276;5;275;5;6SM;;CLR;0.7;-10.7;58;30.21;0;0/4;-10.8;-6.8;0; ;5.8;20 Minute;30.07;-146;-4301;OK;@0deN:74:10/10  B:5.80:2:000000:79:000:ZZ  T:26/02/23,12:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-17.4  BA:1018.61:3021  RH:58  WI:5:276:0.9:S  GU:5:275  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:265:265  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231235Z AUTO 27004G06KT 6SM CLR M18/M24 A3021 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1235Z;;Weather;53.3075;-60.4006;131;8;6;273;4;274;6;6SM;;CLR;-0.8;-11.6;59;30.21;0;0/4;-10.8;-8.4;0; ;5.7;20 Minute;30.07;-147;-4400;OK;@0deN:73:10/10  B:5.70:2:000000:79:000:ZZ  T:26/02/23,12:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-18.2  BA:1018.65:3021  RH:59  WI:4:273:0.7:S  GU:6:274  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231215Z AUTO 28004G05KT 6SM CLR M19/M25 A3021 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1215Z;;Weather;53.3075;-60.4006;131;9;6;275;4;274;5;6SM;;CLR;-2.7;-12.5;62;30.21;0;0/4;-13.1;-10.4;0; ;5.6;20 Minute;30.07;-148;-4600;OK;@0deN:72:10/10  B:5.60:2:000000:79:000:ZZ  T:26/02/23,12:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-19.3  BA:1018.70:3021  RH:62  WI:4:275:0.9:S  GU:5:274  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231155Z AUTO 28006G08KT 6SM CLR M20/M25 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1155Z;;Weather;53.3075;-60.4006;131;9;6;276;6;275;8;6SM;;CLR;-4.4;-13.4;64;30.22;0;0/4;-18.2;-12.1;0; ;5.4;20 Minute;30.08;-154;-4701;OK;@0deN:71:10/10  B:5.40:2:000000:79:000:ZZ  T:26/02/23,11:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-20.2  BA:1018.92:3022  RH:64  WI:6:276:1.2:S  GU:8:275  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231135Z AUTO 28006G07KT 6SM CLR M21/M25 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1135Z;;Weather;53.3075;-60.4006;131;9;6;283;6;284;7;6SM;;CLR;-4.9;-13.4;66;30.22;0;0/4;-18.9;-12.6;0; ;5.3;20 Minute;30.08;-156;-4701;OK;@0deN:70:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/23,11:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-20.5  BA:1018.97:3022  RH:66  WI:6:283:1.2:S  GU:7:284  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231115Z AUTO 29006G08KT 6SM CLR M20/M25 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1115Z;;Weather;53.3075;-60.4006;131;9;6;286;6;280;8;6SM;;CLR;-4.5;-13.0;66;30.22;0;0/4;-18.4;-12.2;0; ;5.1;20 Minute;30.08;-156;-4701;OK;@0deN:69:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/23,11:15:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-20.3  BA:1018.97:3022  RH:66  WI:6:286:1.3:S  GU:8:280  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231055Z AUTO 30005G07KT 6SM CLR M20/M25 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1055Z;;Weather;53.3075;-60.4006;131;9;6;302;5;306;7;6SM;;CLR;-4.7;-12.8;67;30.22;0;0/4;-17.2;-12.4;0; ;5.1;20 Minute;30.08;-154;-4701;OK;@0deN:68:10/10  B:5.10:2:000000:79:000:ZZ  T:26/02/23,10:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-20.4  BA:1018.90:3022  RH:67  WI:5:302:1.0:S  GU:7:306  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231035Z AUTO 28006G07KT 6SM CLR M20/M25 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1035Z;;Weather;53.3075;-60.4006;131;9;6;281;6;277;7;6SM;;CLR;-4.4;-12.5;67;30.22;0;0/4;-18.2;-12;0; ;5.2;20 Minute;30.08;-151;-4701;OK;@0deN:67:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,10:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-20.2  BA:1018.80:3022  RH:67  WI:6:281:1.0:S  GU:7:277  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 231015Z AUTO 28005G07KT 6SM CLR M20/M25 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 1015Z;;Weather;53.3075;-60.4006;131;9;6;281;5;277;7;6SM;;CLR;-4.0;-12.1;67;30.22;0;0/4;-16.3;-11.6;0; ;5.2;20 Minute;30.08;-150;-4701;OK;@0deN:66:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,10:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-20.0  BA:1018.77:3022  RH:67  WI:5:281:1.0:S  GU:7:277  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230955Z AUTO 29005G06KT 6SM CLR M20/M24 A3021 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0955Z;;Weather;53.3075;-60.4006;131;9;6;285;5;282;6;6SM;;CLR;-3.3;-11.7;66;30.21;0;0/4;-15.4;-10.8;0; ;5.2;20 Minute;30.07;-148;-4600;OK;@0deN:65:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,09:55:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-19.6  BA:1018.68:3021  RH:66  WI:5:285:1.1:S  GU:6:282  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:265:265  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230935Z AUTO 30007G09KT 6SM CLR M19/M24 A3021 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0935Z;;Weather;53.3075;-60.4006;131;9;6;295;7;294;9;6SM;;CLR;-2.7;-11.6;65;30.21;0;0/4;-17.5;-10.3;0; ;5.2;20 Minute;30.07;-146;-4600;OK;@0deN:64:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,09:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-19.3  BA:1018.61:3021  RH:65  WI:7:295:1.8:S  GU:9:294  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230915Z AUTO 30006G08KT 6SM CLR M20/M24 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0915Z;;Weather;53.3075;-60.4006;131;9;6;303;6;303;8;6SM;;CLR;-3.3;-11.4;67;30.22;0;0/4;-16.9;-10.8;0; ;5.2;20 Minute;30.08;-149;-4600;OK;@0deN:63:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,09:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-19.6  BA:1018.72:3022  RH:67  WI:6:303:1.3:S  GU:8:303  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:66:?:--:90:264:264  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230855Z AUTO 31003G05KT 6SM CLR M20/M24 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0855Z;;Weather;53.3075;-60.4006;131;9;6;311;3;328;5;6SM;;CLR;-3.6;-11.2;69;30.22;0;0/4;-12;-11.1;0; ;5.2;20 Minute;30.08;-150;-4600;OK;@0deN:62:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,08:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-19.8  BA:1018.74:3022  RH:69  WI:3:311:0.7:S  GU:5:328  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230835Z AUTO 27002G04KT 6SM CLR M20/M24 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0835Z;;Weather;53.3075;-60.4006;131;9;6;272;2;273;4;6SM;;CLR;-3.3;-10.8;69;30.22;0;0/4;;-10.7;0; ;5.2;20 Minute;30.08;-153;-4600;OK;@0deN:61:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,08:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-19.6  BA:1018.87:3022  RH:69  WI:2:272:0.9:S  GU:4:273  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230815Z AUTO 27003G04KT 6SM CLR M19/M24 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0815Z;;Weather;53.3075;-60.4006;131;9;6;273;3;273;4;6SM;;CLR;-2.7;-10.7;68;30.22;0;0/4;-11;-10.1;0; ;5.2;20 Minute;30.08;-156;-4600;OK;@0deN:60:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,08:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-19.3  BA:1018.96:3022  RH:68  WI:3:273:0.9:S  GU:4:273  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230755Z AUTO 29004G06KT 6SM CLR M19/M23 A3022 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0755Z;;Weather;53.3075;-60.4006;131;9;7;290;4;289;6;6SM;;CLR;-2.2;-10.1;68;30.22;0;0/4;-12.5;-9.5;0; ;5.2;20 Minute;30.08;-153;-4501;OK;@0deN:59:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,07:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:7:9:9  TA:-19.0  BA:1018.86:3022  RH:68  WI:4:290:1.0:S  GU:6:289  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230735Z AUTO 29004G05KT 6SM CLR M19/M23 A3021 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0735Z;;Weather;53.3075;-60.4006;131;9;6;286;4;286;5;6SM;;CLR;-1.3;-9.6;67;30.21;0;0/4;-11.4;-8.6;0; ;5.2;20 Minute;30.07;-149;-4400;OK;@0deN:58:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,07:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-18.5  BA:1018.71:3021  RH:67  WI:4:286:1.0:S  GU:5:286  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230715Z AUTO 30005G06KT 6SM CLR M19/M23 A3021 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0715Z;;Weather;53.3075;-60.4006;131;9;6;296;5;294;6;6SM;;CLR;-1.3;-9.6;67;30.21;0;0/4;-13.1;-8.6;0; ;5.2;20 Minute;30.07;-142;-4400;OK;@0deN:57:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,07:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-18.5  BA:1018.47:3021  RH:67  WI:5:296:1.3:S  GU:6:294  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230655Z AUTO 29005G07KT 6SM CLR M18/M23 A3021 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0655Z;;Weather;53.3075;-60.4006;131;9;6;293;5;291;7;6SM;;CLR;-0.9;-9.2;67;30.21;0;0/4;-12.7;-8.2;0; ;5.2;20 Minute;30.07;-143;-4400;OK;@0deN:56:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,06:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-18.3  BA:1018.49:3021  RH:67  WI:5:293:1.3:S  GU:7:291  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230635Z AUTO 29005G06KT 6SM CLR M18/M23 A3020 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0635Z;;Weather;53.3075;-60.4006;131;9;6;288;5;283;6;6SM;;CLR;-0.8;-8.7;68;30.2;0;0/4;-12.5;-7.9;0; ;5.2;20 Minute;30.06;-136;-4400;OK;@0deN:55:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,06:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-18.2  BA:1018.26:3020  RH:68  WI:5:288:1.2:S  GU:6:283  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:264:264  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230615Z AUTO 30005G06KT 6SM CLR M18/M22 A3020 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0615Z;;Weather;53.3075;-60.4006;131;9;7;299;5;300;6;6SM;;CLR;-0.4;-8.1;69;30.2;0;0/4;-12;-7.5;0; ;5.2;20 Minute;30.06;-133;-4400;OK;@0deN:54:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,06:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:7:9:9  TA:-18.0  BA:1018.12:3020  RH:69  WI:5:299:0.9:S  GU:6:300  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230555Z AUTO 30005G07KT 6SM CLR M18/M22 A3020 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0555Z;;Weather;53.3075;-60.4006;131;9;6;295;5;297;7;6SM;;CLR;-0.6;-8.3;69;30.2;0;0/4;-12.2;-7.7;0; ;5.2;20 Minute;30.06;-131;-4400;OK;@0deN:53:10/10  B:5.20:2:000000:79:000:ZZ  T:26/02/23,05:55:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:9:9  TA:-18.1  BA:1018.06:3020  RH:69  WI:5:295:0.9:S  GU:7:297  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:264:264  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230535Z AUTO 28004G05KT 6SM CLR M18/M22 A3019 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0535Z;;Weather;53.3075;-60.4006;131;8;6;284;4;279;5;6SM;;CLR;0.5;-7.6;68;30.19;0;0/4;-9.3;-6.6;0; ;5.3;20 Minute;30.05;-125;-4301;OK;@0deN:52:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/23,05:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-17.5  BA:1017.85:3019  RH:68  WI:4:284:1.0:S  GU:5:279  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230515Z AUTO 28004G05KT 6SM CLR M17/M22 A3019 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0515Z;;Weather;53.3075;-60.4006;131;8;7;282;4;279;5;6SM;;CLR;1.8;-6.7;67;30.19;0;0/4;-7.9;-5.2;0; ;5.3;20 Minute;30.05;-125;-4199;OK;@0deN:51:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/23,05:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:7:8:8  TA:-16.8  BA:1017.83:3019  RH:67  WI:4:282:1.0:S  GU:5:279  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230455Z AUTO 28005G06KT 6SM CLR M17/M21 A3019 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0455Z;;Weather;53.3075;-60.4006;131;8;6;284;5;284;6;6SM;;CLR;1.4;-6.3;69;30.19;0;0/4;-9.9;-5.5;0; ;5.3;20 Minute;30.05;-123;-4199;OK;@0deN:50:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/23,04:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-17.0  BA:1017.76:3019  RH:69  WI:5:284:1.2:S  GU:6:284  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:265:265  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230435Z AUTO 28004G05KT 6SM CLR M17/M21 A3019 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0435Z;;Weather;53.3075;-60.4006;131;8;6;280;4;278;5;6SM;;CLR;1.2;-6.5;69;30.19;0;0/4;-8.5;-5.7;0; ;5.3;20 Minute;30.05;-122;-4199;OK;@0deN:49:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/23,04:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-17.1  BA:1017.72:3019  RH:69  WI:4:280:1.0:S  GU:5:278  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:265:265  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230415Z AUTO 28004G06KT 6SM CLR M17/M21 A3019 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0415Z;;Weather;53.3075;-60.4006;131;8;6;284;4;280;6;6SM;;CLR;2.1;-6.0;68;30.19;0;0/4;-7.4;-4.8;0; ;5.3;20 Minute;30.05;-124;-4199;OK;@0deN:48:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/23,04:15:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-16.6  BA:1017.81:3019  RH:68  WI:4:284:1.1:S  GU:6:280  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230355Z AUTO 31006G08KT 6SM CLR M16/M20 A3019 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0355Z;;Weather;53.3075;-60.4006;131;8;7;305;6;308;8;6SM;;CLR;3.4;-4.7;68;30.19;0;0/4;-8.9;-3.4;0; ;5.3;20 Minute;30.05;-123;-4101;OK;@0deN:47:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/23,03:55:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:7:8:8  TA:-15.9  BA:1017.76:3019  RH:68  WI:6:305:1.4:S  GU:8:308  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:267:267  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230335Z AUTO 30005G08KT 6SM CLR M16/M20 A3019 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0335Z;;Weather;53.3075;-60.4006;131;8;6;295;5;303;8;6SM;;CLR;2.8;-4.7;70;30.19;0;0/4;-8.2;-3.9;0; ;5.3;20 Minute;30.05;-125;-4101;OK;@0deN:46:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/23,03:35:39  LA:53.30750  LO:-60.40060  EL:40:z  OR:6:8:8  TA:-16.2  BA:1017.85:3019  RH:70  WI:5:295:1.1:S  GU:8:303  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:265:265  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230315Z AUTO 29006G07KT 6SM CLR M16/M20 A3018 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0315Z;;Weather;53.3075;-60.4006;131;8;7;292;6;293;7;6SM;;CLR;3.9;-3.6;70;30.18;0;0/4;-8.2;-2.7;0; ;5.3;20 Minute;30.04;-121;-3999;OK;@0deN:45:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/23,03:15:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:7:8:8  TA:-15.6  BA:1017.69:3018  RH:70  WI:6:292:0.9:S  GU:7:293  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
300534066581040;METAR 300534066581040 230255Z AUTO 28005G06KT 6SM CLR M15/M20 A3019 RMK AO2 SLPNO 53.3075° -60.4006°;02/23/2026 0255Z;;Weather;53.3075;-60.4006;131;8;7;279;5;279;6;6SM;;CLR;4.3;-3.3;70;30.19;0;0/4;-6.5;-2.3;0; ;5.3;20 Minute;30.05;-123;-3999;OK;@0deN:44:10/10  B:5.30:2:000000:79:000:ZZ  T:26/02/23,02:55:38  LA:53.30750  LO:-60.40060  EL:40:z  OR:7:8:8  TA:-15.4  BA:1017.77:3019  RH:70  WI:5:279:0.6:S  GU:6:279  LD:?:0:--  CL:0cc14:0:0:0:0  PW:0.00:0:?:--:90:266:266  VI:6.3  XA:0:0:0:0  XD:0:0:0:0:0  ;
